timestamp,total_clients,total_kbps,bitrate,psnr,ssim
2025-12-02T18:23:34.138Z,1,1282.50,500,33.04,0.914
2025-12-02T18:23:37.138Z,1,1308.63,500,34.54,0.916
2025-12-02T18:23:40.138Z,1,1322.29,500,33.14,0.941
2025-12-02T18:23:43.139Z,1,1170.03,500,30.74,0.883
2025-12-02T18:23:46.139Z,1,1148.14,500,32.97,0.869
2025-12-02T18:23:49.140Z,1,1336.91,500,31.08,0.919
2025-12-02T18:23:52.140Z,1,1320.15,500,31.39,0.888
2025-12-02T18:23:55.140Z,1,1240.61,500,33.05,0.893
2025-12-02T18:23:58.141Z,1,637.74,500,34.51,0.938
2025-12-02T18:24:01.141Z,1,1030.35,500,30.40,0.943
2025-12-02T18:24:04.141Z,1,1179.22,500,30.97,0.928
2025-12-02T18:24:07.142Z,1,1327.75,500,32.32,0.943
2025-12-02T18:24:10.142Z,1,1177.13,500,32.24,0.882
2025-12-02T18:24:13.143Z,1,1157.77,500,32.31,0.892
2025-12-02T18:24:16.142Z,1,1277.70,500,34.57,0.928
2025-12-02T18:24:19.142Z,1,1165.48,500,30.30,0.868
2025-12-02T18:24:22.142Z,1,1286.10,500,30.18,0.947
2025-12-02T18:24:25.143Z,1,1058.08,500,31.50,0.884
2025-12-02T18:24:28.143Z,1,801.03,500,34.07,0.881
2025-12-02T18:24:31.143Z,1,1061.74,500,31.47,0.937
2025-12-02T18:24:34.144Z,1,1068.37,500,33.73,0.936
2025-12-02T18:24:37.145Z,1,1196.78,500,30.64,0.947
2025-12-02T18:24:40.145Z,1,912.60,500,33.04,0.855
2025-12-02T18:24:43.145Z,1,1176.75,500,33.30,0.871
2025-12-02T18:24:46.146Z,1,1081.66,500,34.38,0.879
2025-12-02T18:24:49.147Z,1,1277.42,500,32.44,0.867
2025-12-02T18:24:52.148Z,1,1247.95,500,30.59,0.868
2025-12-02T18:24:55.148Z,1,1209.02,500,33.88,0.858
2025-12-02T18:24:58.148Z,1,1240.13,500,30.00,0.896
2025-12-02T18:25:01.150Z,1,1207.13,500,34.09,0.905
2025-12-02T18:25:04.150Z,1,1099.67,500,31.37,0.871
2025-12-02T18:25:07.150Z,1,1240.14,500,32.95,0.890
2025-12-02T18:25:10.150Z,1,1090.67,500,30.30,0.901
2025-12-02T18:25:13.150Z,1,576.10,500,33.60,0.922
2025-12-02T18:25:16.151Z,1,585.30,500,34.12,0.914
2025-12-02T18:25:19.151Z,1,751.31,500,32.77,0.897
2025-12-02T18:25:22.151Z,1,892.50,500,31.77,0.887
2025-12-02T18:25:25.151Z,1,795.76,500,33.27,0.884
2025-12-02T18:25:28.152Z,1,1228.99,500,30.54,0.865
2025-12-02T18:25:31.152Z,1,1090.21,500,33.16,0.886
2025-12-02T18:25:34.152Z,1,909.60,500,32.22,0.898
2025-12-02T18:25:37.152Z,1,706.06,500,33.95,0.865
2025-12-02T18:25:40.152Z,1,1127.44,500,32.17,0.887
2025-12-02T18:25:43.153Z,1,1015.89,500,31.46,0.881
2025-12-02T18:25:46.154Z,1,1093.50,500,33.89,0.869
2025-12-02T18:25:49.154Z,1,1258.85,500,31.63,0.881
2025-12-02T18:25:52.154Z,1,1113.36,500,31.70,0.930
2025-12-02T18:25:55.156Z,1,928.17,500,33.96,0.862
2025-12-02T18:25:58.156Z,1,1324.75,500,33.73,0.946
2025-12-02T18:26:01.156Z,1,1010.86,500,31.92,0.876
2025-12-02T18:26:04.156Z,1,1199.17,500,31.59,0.904
2025-12-02T18:26:07.155Z,1,1226.13,500,34.07,0.928
2025-12-02T18:26:10.158Z,1,1217.28,500,33.32,0.894
2025-12-02T18:26:13.156Z,1,1086.87,500,30.92,0.937
2025-12-02T18:26:16.156Z,1,772.31,500,34.38,0.854
2025-12-02T18:26:19.156Z,1,916.47,500,33.33,0.896
2025-12-02T18:26:22.155Z,1,1206.13,500,32.40,0.872
2025-12-02T18:26:25.157Z,1,1274.34,500,30.92,0.887
2025-12-02T18:26:28.158Z,1,1297.68,500,33.63,0.935
2025-12-02T18:26:31.158Z,1,1298.50,500,30.97,0.859
2025-12-02T18:26:34.158Z,1,1294.61,500,34.06,0.877
2025-12-02T18:26:37.158Z,1,1159.16,500,31.87,0.900
2025-12-02T18:26:40.158Z,1,1010.81,500,34.12,0.939
2025-12-02T18:26:43.158Z,1,777.50,500,31.11,0.865
2025-12-02T18:26:46.158Z,1,1080.47,500,31.99,0.861
2025-12-02T18:26:49.158Z,1,1138.90,500,32.42,0.850
2025-12-02T18:26:52.158Z,1,689.51,500,32.86,0.859
2025-12-02T18:26:55.158Z,1,733.32,500,32.10,0.928
2025-12-02T18:26:58.158Z,1,883.10,500,34.08,0.896
2025-12-02T18:27:01.158Z,1,894.55,500,31.13,0.913
2025-12-02T18:27:04.158Z,1,875.63,500,31.18,0.896
2025-12-02T18:27:07.158Z,1,824.46,500,30.05,0.911
2025-12-02T18:27:10.158Z,1,874.58,500,32.04,0.867
2025-12-02T18:27:13.158Z,1,778.33,500,33.08,0.946
2025-12-02T18:27:16.158Z,1,1081.85,500,33.12,0.862
2025-12-02T18:27:19.159Z,1,832.31,500,34.82,0.895
2025-12-02T18:27:22.159Z,1,1051.96,500,33.64,0.864
2025-12-02T18:27:25.159Z,1,827.90,500,31.48,0.894
2025-12-02T18:27:28.162Z,1,948.09,500,31.48,0.911
2025-12-02T18:27:31.162Z,1,841.77,500,33.85,0.929
2025-12-02T18:27:34.162Z,1,1021.70,500,34.98,0.903
2025-12-02T18:27:37.163Z,1,1068.81,500,30.76,0.943
2025-12-02T18:27:40.163Z,1,857.85,500,32.76,0.940
2025-12-02T18:27:43.163Z,1,612.13,500,32.04,0.900
2025-12-02T18:27:46.163Z,1,915.65,500,33.51,0.895
2025-12-02T18:27:49.164Z,1,860.72,500,30.51,0.942
2025-12-02T18:27:52.165Z,1,1139.97,500,31.52,0.852
2025-12-02T18:27:55.165Z,1,1024.59,500,31.22,0.929
2025-12-02T18:27:58.165Z,1,1164.86,500,31.54,0.922
2025-12-02T18:28:01.165Z,1,1147.94,500,30.02,0.890
2025-12-02T18:28:04.165Z,1,997.18,500,33.66,0.919
2025-12-02T18:28:07.165Z,1,744.46,500,32.29,0.887
2025-12-02T18:28:10.165Z,1,685.01,500,33.44,0.856
2025-12-02T18:28:13.167Z,1,794.43,500,34.88,0.889
2025-12-02T18:28:16.167Z,1,828.05,500,34.43,0.883
2025-12-02T18:28:19.168Z,1,766.88,500,32.68,0.945
2025-12-02T18:28:22.167Z,1,1188.92,500,32.63,0.902
2025-12-02T18:28:25.167Z,1,872.27,500,32.24,0.929
2025-12-02T18:28:28.167Z,1,682.78,500,33.57,0.911
2025-12-02T18:28:31.170Z,1,1187.84,500,33.37,0.886
2025-12-02T18:28:34.167Z,1,1186.96,500,31.34,0.900
2025-12-02T18:28:37.167Z,1,1184.89,500,30.77,0.907
2025-12-02T18:28:40.167Z,1,1152.42,500,32.21,0.900
2025-12-02T18:28:43.167Z,1,1143.07,500,32.50,0.928
2025-12-02T18:28:46.167Z,1,1166.59,500,32.91,0.917
2025-12-02T18:28:49.168Z,1,1156.06,500,31.91,0.862
2025-12-02T18:28:52.168Z,1,876.10,500,32.77,0.903
2025-12-02T18:28:55.168Z,1,608.41,500,33.45,0.864
2025-12-02T18:28:58.170Z,1,604.15,500,32.06,0.856
2025-12-02T18:29:01.169Z,1,990.13,500,30.74,0.867
2025-12-02T18:29:04.169Z,1,1172.05,500,31.01,0.918
2025-12-02T18:29:07.169Z,1,1190.75,500,34.84,0.868
2025-12-02T18:29:10.169Z,1,905.45,500,31.06,0.874
2025-12-02T18:29:13.169Z,1,896.96,500,34.44,0.887
2025-12-02T18:29:16.169Z,1,1209.46,500,33.04,0.852
2025-12-02T18:29:19.170Z,1,1246.38,500,31.32,0.922
2025-12-02T18:29:22.171Z,1,977.23,500,31.63,0.909
2025-12-02T18:29:25.172Z,1,594.89,500,30.90,0.857
2025-12-02T18:29:28.173Z,1,675.01,500,31.23,0.924
2025-12-02T18:29:31.174Z,1,1157.32,500,30.97,0.853
2025-12-02T18:29:34.175Z,1,1218.37,500,30.21,0.941
2025-12-02T18:29:37.174Z,1,1261.58,500,32.74,0.875
2025-12-02T18:29:40.176Z,1,1210.32,500,31.10,0.853
2025-12-02T18:29:43.177Z,1,1155.43,500,31.10,0.893
2025-12-02T18:29:46.177Z,1,1089.51,500,34.40,0.944
2025-12-02T18:29:49.177Z,1,891.46,500,34.63,0.865
2025-12-02T18:29:52.178Z,1,1134.05,500,33.95,0.943
2025-12-02T18:29:55.179Z,1,925.41,500,31.26,0.863
2025-12-02T18:29:58.180Z,1,1166.96,500,34.47,0.866
2025-12-02T18:30:01.180Z,1,1086.98,500,31.31,0.879
2025-12-02T18:30:04.180Z,1,1082.43,500,32.20,0.877
2025-12-02T18:30:07.180Z,1,877.05,500,31.49,0.920
2025-12-02T18:30:10.180Z,1,1205.35,500,32.08,0.940
2025-12-02T18:30:13.180Z,1,1153.90,500,32.87,0.942
2025-12-02T18:30:16.181Z,1,975.31,500,31.14,0.880
2025-12-02T18:30:19.182Z,1,1114.10,500,32.03,0.924
2025-12-02T18:30:22.185Z,1,1000.60,500,32.96,0.933
2025-12-02T18:30:25.185Z,1,520.71,500,31.19,0.873
2025-12-02T18:30:28.186Z,1,891.04,500,33.31,0.941
2025-12-02T18:30:31.187Z,1,851.62,500,32.39,0.898
2025-12-02T18:30:34.194Z,1,1066.62,500,34.53,0.916
2025-12-02T18:30:37.193Z,1,1055.18,500,33.78,0.932
2025-12-02T18:30:40.193Z,1,1132.34,500,30.48,0.861
2025-12-02T18:30:43.193Z,1,1103.97,500,32.11,0.869
2025-12-02T18:30:46.193Z,1,1090.37,500,33.33,0.895
2025-12-02T18:30:49.193Z,1,1096.70,500,30.47,0.876
2025-12-02T18:30:52.193Z,1,753.31,500,32.66,0.917
2025-12-02T18:30:55.194Z,1,850.53,500,32.98,0.938
2025-12-02T18:30:58.194Z,1,921.66,500,34.59,0.917
2025-12-02T18:31:01.195Z,1,585.56,500,32.83,0.927
2025-12-02T18:31:04.195Z,1,685.30,500,30.60,0.911
2025-12-02T18:31:07.195Z,1,1134.29,500,31.76,0.908
2025-12-02T18:31:10.196Z,1,1075.02,500,32.74,0.888
2025-12-02T18:31:13.195Z,1,858.60,500,34.80,0.925
2025-12-02T18:31:16.196Z,1,425.86,500,30.47,0.861
2025-12-02T18:31:19.197Z,1,1046.60,500,34.73,0.944
2025-12-02T18:31:22.198Z,1,1172.30,500,32.33,0.878
2025-12-02T18:31:25.198Z,1,474.06,500,30.01,0.941
2025-12-02T18:31:28.198Z,1,649.16,500,30.98,0.904
2025-12-02T18:31:31.199Z,1,828.38,500,33.18,0.893
2025-12-02T18:31:34.199Z,1,704.99,500,32.17,0.915
2025-12-02T18:31:37.199Z,1,1045.83,500,34.13,0.927
2025-12-02T18:31:40.198Z,1,1172.09,500,33.39,0.886
2025-12-02T18:31:43.199Z,1,1096.17,500,30.79,0.922
2025-12-02T18:31:46.200Z,1,1101.20,500,34.61,0.941
2025-12-02T18:31:49.200Z,1,1155.42,500,31.94,0.937
2025-12-02T18:31:52.200Z,1,1113.07,500,31.84,0.907
2025-12-02T18:31:55.201Z,1,1072.39,500,34.59,0.853
2025-12-02T18:31:58.201Z,1,1183.69,500,33.62,0.857
2025-12-02T18:32:01.201Z,1,1107.45,500,32.69,0.922
2025-12-02T18:32:04.201Z,1,812.46,500,33.27,0.856
2025-12-02T18:32:07.201Z,1,491.69,500,33.76,0.862
2025-12-02T18:32:10.201Z,1,419.85,500,33.46,0.882
2025-12-02T18:32:13.202Z,1,1009.49,500,31.47,0.942
2025-12-02T18:32:16.201Z,1,1007.95,500,31.12,0.859
2025-12-02T18:32:19.201Z,1,955.61,500,34.42,0.864
2025-12-02T18:32:22.201Z,1,1099.97,500,30.03,0.918
2025-12-02T18:32:25.201Z,1,1137.88,500,30.51,0.865
2025-12-02T18:32:28.201Z,1,501.05,500,32.00,0.892
2025-12-02T18:32:31.201Z,1,651.03,500,31.80,0.934
2025-12-02T18:32:34.202Z,1,501.26,500,32.08,0.913
2025-12-02T18:32:37.202Z,1,606.29,500,32.58,0.859
2025-12-02T18:32:40.202Z,1,655.66,500,34.63,0.936
2025-12-02T18:32:43.202Z,1,698.69,500,33.58,0.885
2025-12-02T18:32:46.202Z,1,565.88,500,30.66,0.877
2025-12-02T18:32:49.202Z,1,658.51,500,32.62,0.886
2025-12-02T18:32:52.203Z,1,858.08,500,34.99,0.943
2025-12-02T18:32:55.203Z,1,643.16,500,34.02,0.868
2025-12-02T18:32:58.203Z,1,777.05,500,34.89,0.914
2025-12-02T18:33:01.203Z,1,1131.03,500,33.30,0.948
2025-12-02T18:33:04.203Z,1,1320.59,500,33.53,0.890
2025-12-02T18:33:07.204Z,1,1208.34,500,31.17,0.900
2025-12-02T18:33:10.204Z,1,1141.15,500,31.25,0.944
2025-12-02T18:33:13.204Z,1,1160.86,500,33.98,0.867
2025-12-02T18:33:16.204Z,1,1158.26,500,33.68,0.917
2025-12-02T18:33:19.204Z,1,1005.74,500,30.37,0.904
2025-12-02T18:33:22.204Z,1,1142.67,500,34.67,0.925
2025-12-02T18:33:25.205Z,1,1066.02,500,31.11,0.934
2025-12-02T18:33:28.206Z,1,1038.09,500,31.16,0.869
2025-12-02T18:33:31.207Z,1,740.11,500,31.90,0.893
2025-12-02T18:33:34.208Z,1,576.15,500,32.45,0.855
2025-12-02T18:33:37.208Z,1,456.95,500,34.25,0.936
2025-12-02T18:33:40.207Z,1,750.04,500,30.99,0.867
2025-12-02T18:33:43.207Z,1,560.58,500,34.26,0.851
2025-12-02T18:33:46.207Z,1,969.32,500,33.09,0.888
2025-12-02T18:33:49.207Z,1,830.75,500,32.34,0.897
2025-12-02T18:33:52.207Z,1,925.59,500,32.34,0.914
2025-12-02T18:33:55.207Z,1,912.39,500,31.39,0.901
2025-12-02T18:33:58.207Z,1,712.65,500,32.64,0.908
2025-12-02T18:34:01.207Z,1,515.21,500,34.16,0.915
2025-12-02T18:34:04.208Z,1,688.29,500,31.48,0.881
2025-12-02T18:34:07.208Z,1,879.71,500,32.47,0.909
2025-12-02T18:34:10.208Z,1,1019.06,500,31.01,0.909
2025-12-02T18:34:13.208Z,1,559.68,500,30.88,0.908
2025-12-02T18:34:16.208Z,1,969.29,500,32.24,0.932
2025-12-02T18:34:19.209Z,1,1015.59,500,34.04,0.885
2025-12-02T18:34:22.209Z,1,977.50,500,30.07,0.925
2025-12-02T18:34:25.211Z,1,848.57,500,34.06,0.905
2025-12-02T18:34:28.211Z,1,1023.05,500,30.14,0.888
2025-12-02T18:34:31.211Z,1,1065.28,500,34.16,0.864
2025-12-02T18:34:34.211Z,1,1132.46,500,30.08,0.943
2025-12-02T18:34:37.212Z,1,1164.72,500,34.14,0.941
2025-12-02T18:34:40.212Z,1,1092.79,500,30.94,0.863
2025-12-02T18:34:43.214Z,1,1127.64,500,34.69,0.867
2025-12-02T18:34:46.216Z,1,1120.36,500,33.06,0.911
2025-12-02T18:34:49.216Z,1,1296.71,500,32.81,0.865
2025-12-02T18:34:52.216Z,1,701.15,500,34.47,0.902
2025-12-02T18:34:55.218Z,1,801.00,500,32.71,0.868
2025-12-02T18:34:58.218Z,1,1002.87,500,33.90,0.892
2025-12-02T18:35:01.218Z,1,963.38,500,33.00,0.857
2025-12-02T18:35:04.218Z,1,853.27,500,30.91,0.892
2025-12-02T18:35:07.218Z,1,1168.71,500,33.13,0.912
2025-12-02T18:35:10.220Z,1,993.62,500,34.76,0.942
2025-12-02T18:35:13.221Z,1,1030.97,500,32.71,0.876
2025-12-02T18:35:16.221Z,1,778.80,500,33.34,0.922
2025-12-02T18:35:19.221Z,1,449.64,500,32.89,0.862
2025-12-02T18:35:22.221Z,1,1008.22,500,32.50,0.900
2025-12-02T18:35:25.221Z,1,475.87,500,30.42,0.854
2025-12-02T18:35:28.221Z,1,776.17,500,31.26,0.885
2025-12-02T18:35:31.221Z,1,1069.78,500,33.70,0.852
2025-12-02T18:35:34.221Z,1,1007.51,500,32.37,0.876
2025-12-02T18:35:37.222Z,1,1030.82,500,32.57,0.947
2025-12-02T18:35:40.222Z,1,1057.54,500,31.91,0.891
2025-12-02T18:35:43.222Z,1,1194.99,500,30.23,0.917
2025-12-02T18:35:46.222Z,1,1300.19,500,32.52,0.927
2025-12-02T18:35:49.222Z,1,940.79,500,31.09,0.873
2025-12-02T18:35:52.223Z,1,815.81,500,32.70,0.948
2025-12-02T18:35:55.223Z,1,1021.82,500,33.23,0.882
2025-12-02T18:35:58.223Z,1,899.82,500,31.01,0.901
2025-12-02T18:36:01.226Z,1,1041.95,500,33.01,0.891
2025-12-02T18:36:04.227Z,1,1170.09,500,32.46,0.875
2025-12-02T18:36:07.228Z,1,1249.35,500,33.08,0.917
2025-12-02T18:36:10.228Z,1,801.46,500,32.09,0.921
2025-12-02T18:36:13.228Z,1,705.32,500,32.19,0.905
2025-12-02T18:36:16.228Z,1,1202.59,500,34.87,0.889
2025-12-02T18:36:19.229Z,1,1114.71,500,34.10,0.903
2025-12-02T18:36:22.230Z,1,1030.50,500,31.24,0.915
2025-12-02T18:36:25.230Z,1,1110.79,500,31.62,0.929
2025-12-02T18:36:28.230Z,1,833.66,500,31.72,0.922
2025-12-02T18:36:31.230Z,1,1040.62,500,33.73,0.866
2025-12-02T18:36:34.230Z,1,1115.64,500,31.96,0.897
2025-12-02T18:36:37.231Z,1,1060.52,500,31.22,0.893
2025-12-02T18:36:40.231Z,1,1080.10,500,33.85,0.917
2025-12-02T18:36:43.231Z,1,954.49,500,30.69,0.867
2025-12-02T18:36:46.231Z,1,845.32,500,32.90,0.926
2025-12-02T18:36:49.232Z,1,1253.89,500,33.65,0.852
2025-12-02T18:36:52.232Z,1,1235.93,500,32.20,0.875
2025-12-02T18:36:55.232Z,1,1090.34,500,30.83,0.863
2025-12-02T18:36:58.232Z,1,1179.38,500,34.85,0.886
2025-12-02T18:37:01.232Z,1,1275.87,500,34.96,0.930
2025-12-02T18:37:04.232Z,1,983.87,500,34.19,0.929
2025-12-02T18:37:07.232Z,1,1203.92,500,30.10,0.854
2025-12-02T18:37:10.232Z,1,1171.90,500,34.78,0.866
2025-12-02T18:37:13.232Z,1,1236.62,500,31.98,0.938
2025-12-02T18:37:16.232Z,1,1213.57,500,33.29,0.880
2025-12-02T18:37:19.232Z,1,1192.37,500,31.03,0.874
2025-12-02T18:37:22.236Z,1,1090.42,500,34.85,0.923
2025-12-02T18:37:25.234Z,1,1225.03,500,30.36,0.864
2025-12-02T18:37:28.234Z,1,1265.87,500,30.91,0.902
2025-12-02T18:37:31.233Z,1,1259.54,500,34.77,0.902
2025-12-02T18:37:34.234Z,1,1051.01,500,30.55,0.907
2025-12-02T18:37:37.236Z,1,1092.10,500,33.26,0.854
2025-12-02T18:37:40.237Z,1,1231.85,500,31.10,0.934
2025-12-02T18:37:43.238Z,1,909.81,500,32.87,0.900
2025-12-02T18:37:46.239Z,1,1172.28,500,33.62,0.875
2025-12-02T18:37:49.239Z,1,1234.29,500,34.00,0.941
2025-12-02T18:37:57.736Z,1,342.05,2000,30.43,0.929
2025-12-02T18:38:00.736Z,1,10651.58,1500,31.38,0.911
2025-12-02T18:38:03.736Z,1,969.20,2000,30.15,0.861
2025-12-02T18:38:06.736Z,1,1203.87,1500,31.77,0.929
2025-12-02T18:38:09.737Z,1,1224.48,1500,34.45,0.882
2025-12-02T18:38:12.738Z,1,1226.14,1500,30.12,0.943
2025-12-02T18:38:15.739Z,1,1161.58,1500,33.81,0.901
2025-12-02T18:38:18.739Z,1,1162.79,1500,31.31,0.893
2025-12-02T18:38:21.739Z,1,1148.33,1500,32.28,0.881
2025-12-02T18:38:24.740Z,1,1223.81,1500,34.53,0.864
2025-12-02T18:38:27.740Z,1,1065.23,1500,31.16,0.932
2025-12-02T18:38:30.740Z,1,753.66,1500,33.92,0.885
2025-12-02T18:38:33.741Z,1,889.80,1000,34.36,0.930
2025-12-02T18:38:36.742Z,1,577.13,500,33.65,0.941
2025-12-02T18:38:39.742Z,1,1108.22,500,31.71,0.863
2025-12-02T18:38:42.742Z,1,679.36,500,34.84,0.915
2025-12-02T18:38:45.744Z,1,559.15,500,33.72,0.886
2025-12-02T18:38:48.744Z,1,593.15,500,34.27,0.949
2025-12-02T18:38:51.744Z,1,1266.30,500,34.63,0.854
2025-12-02T18:38:54.744Z,1,1123.42,500,34.20,0.906
2025-12-02T18:38:57.744Z,1,1257.27,500,30.80,0.861
2025-12-02T18:39:00.744Z,1,1120.46,500,34.58,0.905
2025-12-02T18:39:03.744Z,1,1326.71,500,33.09,0.926
2025-12-02T18:39:06.744Z,1,1140.86,500,31.03,0.886
2025-12-02T18:39:09.745Z,1,1379.26,500,30.59,0.858
2025-12-02T18:39:12.747Z,1,1128.99,500,33.08,0.869
2025-12-02T18:39:15.747Z,1,1145.08,500,34.53,0.900
2025-12-02T18:39:18.747Z,1,1152.73,500,34.89,0.893
2025-12-02T18:39:21.748Z,1,1120.38,500,30.37,0.901
2025-12-02T18:39:24.748Z,1,1326.10,500,32.55,0.864
2025-12-02T18:39:27.748Z,1,1135.98,500,32.92,0.863
2025-12-02T18:39:30.748Z,1,1279.65,500,35.00,0.866
2025-12-02T18:39:33.748Z,1,1288.11,500,30.89,0.855
2025-12-02T18:39:36.748Z,1,705.34,500,30.61,0.924
2025-12-02T18:39:39.748Z,1,486.60,500,33.05,0.906
2025-12-02T18:39:42.749Z,1,1186.78,500,32.74,0.928
2025-12-02T18:39:45.749Z,1,1190.98,500,33.26,0.902
2025-12-02T18:39:48.749Z,1,1088.75,500,31.61,0.877
2025-12-02T18:39:51.749Z,1,1203.93,500,34.51,0.894
2025-12-02T18:39:54.749Z,1,1183.87,500,33.21,0.933
2025-12-02T18:39:57.749Z,1,1198.09,500,32.45,0.862
2025-12-02T18:40:00.749Z,1,1172.03,500,31.89,0.894
2025-12-02T18:40:03.750Z,1,1191.16,500,34.87,0.894
2025-12-02T18:40:06.751Z,1,1201.50,500,33.12,0.855
2025-12-02T18:40:09.751Z,1,1181.99,500,32.90,0.899
2025-12-02T18:40:12.751Z,1,1052.37,500,31.33,0.945
2025-12-02T18:40:15.754Z,1,1211.61,500,34.60,0.934
2025-12-02T18:40:18.755Z,1,583.77,500,30.89,0.887
2025-12-02T18:40:21.759Z,1,495.08,500,34.75,0.912
2025-12-02T18:40:24.759Z,1,1139.56,500,34.16,0.932
2025-12-02T18:40:27.759Z,1,1183.35,500,30.54,0.907
2025-12-02T18:40:30.759Z,1,1096.62,500,30.83,0.911
2025-12-02T18:40:33.760Z,1,1072.41,500,34.80,0.945
2025-12-02T18:40:36.760Z,1,1119.81,500,31.91,0.867
2025-12-02T18:40:39.760Z,1,1081.41,500,31.54,0.860
2025-12-02T18:40:42.760Z,1,590.31,500,30.01,0.930
2025-12-02T18:40:45.760Z,1,1041.92,500,33.40,0.935
2025-12-02T18:40:48.772Z,1,1062.43,500,33.19,0.872
2025-12-02T18:40:51.772Z,1,1220.67,500,30.39,0.938
2025-12-02T18:40:54.772Z,1,1044.66,500,30.40,0.889
2025-12-02T18:40:57.772Z,1,778.30,500,32.47,0.876
2025-12-02T18:41:00.772Z,1,753.38,500,32.82,0.893
2025-12-02T18:41:03.773Z,1,931.76,500,33.07,0.944
2025-12-02T18:41:06.773Z,1,674.27,500,30.84,0.942
2025-12-02T18:41:09.773Z,1,771.98,500,33.88,0.854
2025-12-02T18:41:12.774Z,1,592.81,500,33.68,0.892
2025-12-02T18:41:15.774Z,1,497.96,500,33.61,0.933
2025-12-02T18:41:18.777Z,1,984.10,500,30.11,0.902
2025-12-02T18:41:21.777Z,1,985.56,500,34.83,0.903
2025-12-02T18:41:24.778Z,1,976.83,500,32.58,0.907
2025-12-02T18:41:27.778Z,1,814.05,500,32.99,0.889
2025-12-02T18:41:30.780Z,1,1004.78,500,33.03,0.862
2025-12-02T18:41:33.780Z,1,852.90,500,30.80,0.945
2025-12-02T18:41:36.781Z,1,619.41,500,30.69,0.898
2025-12-02T18:41:39.782Z,1,826.65,500,34.87,0.945
2025-12-02T18:41:42.782Z,1,1214.42,500,30.59,0.869
2025-12-02T18:41:45.783Z,1,1138.99,500,31.20,0.948
2025-12-02T18:41:48.783Z,1,1297.95,500,31.03,0.924
2025-12-02T18:41:51.783Z,1,1124.95,500,33.14,0.870
2025-12-02T18:41:54.784Z,1,1168.56,500,33.36,0.918
2025-12-02T18:41:57.786Z,1,1115.47,500,34.29,0.857
2025-12-02T18:42:00.787Z,1,1269.55,500,31.72,0.944
2025-12-02T18:42:03.788Z,1,1127.76,500,33.72,0.896
2025-12-02T18:42:06.791Z,1,1014.84,500,33.34,0.924
2025-12-02T18:42:09.791Z,1,886.29,500,34.19,0.907
2025-12-02T18:42:12.791Z,1,1050.49,500,30.73,0.942
2025-12-02T18:42:15.791Z,1,969.30,500,30.62,0.914
2025-12-02T18:42:18.791Z,1,673.41,500,32.57,0.897
2025-12-02T18:42:21.791Z,1,934.88,500,34.87,0.864
2025-12-02T18:42:24.791Z,1,687.13,500,34.94,0.910
2025-12-02T18:42:27.791Z,1,1285.17,500,30.90,0.857
2025-12-02T18:42:30.791Z,1,1177.26,500,30.48,0.941
2025-12-02T18:42:33.792Z,1,1250.19,500,31.94,0.886
2025-12-02T18:42:36.792Z,1,1193.92,500,34.02,0.944
2025-12-02T18:42:39.792Z,1,1279.61,500,32.28,0.945
2025-12-02T18:42:42.792Z,1,1282.97,500,32.70,0.910
2025-12-02T18:42:45.793Z,1,1141.52,500,30.35,0.872
2025-12-02T18:42:48.794Z,1,1129.48,500,33.14,0.897
2025-12-02T18:42:51.793Z,1,863.19,500,32.76,0.870
2025-12-02T18:42:54.793Z,1,1154.84,500,32.54,0.917
2025-12-02T18:42:57.795Z,1,1241.40,500,32.21,0.893
2025-12-02T18:43:00.795Z,1,1162.62,500,33.34,0.874
2025-12-02T18:43:03.795Z,1,1168.59,500,30.04,0.941
2025-12-02T18:43:06.795Z,1,878.88,500,33.74,0.887
2025-12-02T18:43:09.796Z,1,1242.18,500,33.54,0.908
2025-12-02T18:43:12.797Z,1,952.51,500,33.66,0.891
2025-12-02T18:43:15.797Z,1,555.09,500,31.77,0.853
2025-12-02T18:43:18.797Z,1,1179.89,500,33.23,0.945
2025-12-02T18:43:21.799Z,1,682.41,500,32.81,0.850
2025-12-02T18:43:24.800Z,1,625.42,500,31.46,0.866
2025-12-02T18:43:27.800Z,1,812.82,500,30.28,0.854
2025-12-02T18:43:30.800Z,1,822.03,500,31.34,0.894
2025-12-02T18:43:33.802Z,1,1177.41,500,32.03,0.863
2025-12-02T18:43:36.802Z,1,916.90,500,31.48,0.929
2025-12-02T18:43:39.803Z,1,1333.57,500,34.18,0.939
2025-12-02T18:43:42.803Z,1,1010.67,500,31.07,0.855
2025-12-02T18:43:45.803Z,1,1078.64,500,31.78,0.938
2025-12-02T18:43:48.804Z,1,1089.81,500,32.08,0.910
2025-12-02T18:43:51.804Z,1,934.13,500,30.43,0.932
2025-12-02T18:43:54.804Z,1,1177.37,500,34.13,0.896
2025-12-02T18:43:57.805Z,1,1070.43,500,32.56,0.935
2025-12-02T18:44:00.806Z,1,978.09,500,33.61,0.902
2025-12-02T18:44:03.807Z,1,704.73,500,33.74,0.856
2025-12-02T18:44:06.809Z,1,1079.30,500,30.23,0.892
2025-12-02T18:44:09.809Z,1,1197.74,500,34.17,0.912
2025-12-02T18:44:12.809Z,1,1208.35,500,32.25,0.931
2025-12-02T18:44:15.809Z,1,954.70,500,32.61,0.889
2025-12-02T18:44:18.809Z,1,1080.83,500,34.38,0.851
2025-12-02T18:44:21.808Z,1,1160.19,500,31.14,0.857
